Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,ID
136528,1,1,2012-07-17,2,ee37297b-71f1-4b9f-ba10-48dfd9f14b69
89329,2,0,2012-04-18,10,e917ad93-25c3-4765-a140-5eef6d2d8803
154055,0,0,2012-12-16,23,96bb4e75-7dd7-4f44-9d2e-8dff90602c42
25744,2,2,2012-09-15,5,702aa3a6-cd61-4b68-9c0a-26864fe52f21
147600,2,2,2012-03-22,19,15c5bc9f-c10f-4989-bc4f-cef3679daff4
40043,1,2,2012-03-18,27,7a5f34e4-9964-4b68-810e-14a03d2fe384
79756,0,0,2012-03-31,22,57567e40-4399-446f-b693-ae291b23516b
23969,1,1,2012-01-12,19,7448ab04-2e04-47a3-b1dc-aaeddb7fb05c
17144,2,1,2012-06-10,27,0dcd42d3-8080-484f-8128-4ec5c2e89623
133772,1,2,2012-09-30,11,8070729f-2715-4029-a11a-124d7ff159a8
31936,1,0,2012-10-08,2,1857d68a-1cc2-4478-8394-0bccc5e59f97
142578,2,0,2012-09-22,6,c70232f7-4d90-4798-a399-9224cddcc652
115111,2,0,2012-04-04,22,427bf2c6-2a2b-45a4-8e4f-db889db8891e
150907,0,0,2012-01-04,10,2ccad32a-5835-479a-a685-4c1f78939b0a
125723,0,0,2012-06-21,9,135c4aa1-a7b8-4c11-9b1f-ea04d0112bbc
57009,2,1,2012-09-01,9,ff95750f-5b20-4367-8d00-ad39c6e9ef92
13214,0,0,2012-08-11,12,5a6b9c9f-67fc-401e-90d9-b144cb0a0fc8
39239,2,1,2012-01-13,29,111c66a6-5ef5-4267-a840-5969c6acaf55
97366,1,0,2012-06-09,8,567b3fb1-4c6c-4614-85ff-909f1b4ca77f
53828,2,2,2012-12-14,3,4adcc37b-8b01-43b6-8c5c-7685e5314599
139151,0,1,2012-06-10,12,e4f8d015-5608-49ea-849a-d91542c5acc4
35051,0,0,2012-01-10,31,d5df0eee-230d-45bc-9e48-956633d5ba88
123187,0,1,2012-11-28,17,a511bd97-9030-457b-9103-d36098e33753
53043,0,0,2012-07-11,4,3c78284b-f62c-4672-b9f1-c51a296fb653
47448,1,2,2012-11-07,29,5c99c147-7b60-43c0-9591-08fb1523cab9
108957,1,1,2012-07-24,14,c21b3658-65a9-4b07-acdb-292f31a0cbfe
122815,0,0,2012-07-28,18,4e886e0f-a4f0-421d-8597-cd3b0173c160
124438,2,2,2012-08-06,21,3509dc57-c13f-4814-912f-be4dbbe208d5
96868,1,2,2012-10-12,25,964e96ed-4920-454b-a882-2684a0db412f
128832,2,0,2012-07-10,24,4a0e4ce6-21f2-4fbc-b0cf-ecfb479ec78c
10744,2,2,2012-09-20,11,8970ba03-d1f9-48e4-9763-50eabf9d7d65
10466,1,1,2012-02-14,26,1596eb17-71f3-40d5-9aef-d3258adfbffe
86168,0,1,2012-11-20,20,6bb3274b-00e5-4614-8c0b-fb596ad9329d
177605,2,0,2012-12-18,30,46fcbffc-b6ac-4b08-be2b-5b1f294f4533
163532,0,1,2012-12-08,1,6dba3343-7e9d-4346-9af3-c36392bd0430
7861,0,2,2012-09-11,31,ee58a5c1-25f4-47aa-aad1-af80369a3536
76496,2,0,2012-03-18,1,49e13274-fe68-4f71-87e6-e4beac8ba555
74129,1,1,2012-09-23,1,f277ab4c-2552-416f-b3bf-7e14cea46c53
173704,2,1,2012-09-02,21,ac159856-d435-45fa-ab50-bcebe2b285df
27073,0,0,2012-11-03,20,00810fa1-2a5f-44a4-a5a4-b7a4ad8f45ed
99369,2,1,2012-12-07,7,56756977-3af8-49dd-83df-6c3ed3e6cd9e
108592,2,1,2012-01-06,14,dbae27e8-47d8-4a5a-b6df-b6c9eeb89541
135728,1,0,2012-05-21,7,ed524371-33a7-4b27-a24e-6372512cd402
50889,0,0,2012-12-24,20,e1f5de80-4fbe-4f3b-a501-21e0b07555cd
51183,1,1,2012-08-16,28,7c205652-aa1d-4b70-a931-cf53b7c9dfbe
141665,1,0,2012-03-19,28,6a7eee68-4511-4c2f-a887-90df194323c1
15005,2,2,2012-03-28,21,23277797-2a37-4442-b6e7-fb2eae0cd122
57721,2,1,2012-04-08,14,48320d35-8b41-44c1-aa3b-4e249dc5e7ed
65134,1,2,2012-08-18,26,e6202412-e66c-48ce-b5bc-d22c6d1cf84a
126155,1,1,2012-02-08,2,d0ca0a86-192e-4270-a3a9-33ef3f3c8113
63550,2,1,2012-10-15,25,c964d453-654c-4099-96c9-a5351e8b5d32
145551,1,0,2012-04-11,18,9c5b68ad-fafe-465a-a9ba-7cc16c5d8388
152866,2,0,2012-05-25,29,65f92178-64ac-48ab-928b-aff4a09cb046
142455,1,1,2012-09-14,19,a036dbee-5ac1-47e4-8ba8-e0c725372864
87639,1,1,2012-11-21,5,542544bb-5594-446e-9fcb-e915d6a06a09
79905,1,0,2012-04-20,8,5adf1d4c-8687-4149-a70a-9bc0386fdcd3
138019,0,2,2012-03-10,13,881cc9be-dbf2-4497-9b90-a4b657431a0a
55120,0,2,2012-10-29,18,8b2fdd8f-bb45-4355-9de9-33aa87499c91
117367,2,2,2012-10-20,23,af2922df-08e0-49b8-b114-e459182cd382
15727,2,0,2012-12-09,4,3ae9b787-941e-4f1d-9d99-74cb5c4c2427
145725,2,0,2012-12-08,12,de00b4df-c88a-4de2-ab06-9d03d31c3d3f
142518,1,2,2012-03-16,22,62011369-d8d3-41e3-a438-a771fe5773d3
46012,0,1,2012-07-30,19,2b6551bc-1689-47b6-8198-4eab9f3d3e81
96069,0,2,2012-09-16,5,6e7b7560-fafb-473f-a81d-968692b743e9
55924,2,0,2012-03-16,6,90b656e9-3037-4d50-9a0d-61dc2363b511
127379,1,2,2012-07-28,18,4a81c114-53b9-4211-ad51-a4ac70e2aff5
180746,0,2,2012-03-28,22,89062046-79d7-4e00-a9e7-915c18bd3794
87988,2,0,2012-09-15,10,0d9ffc7b-fc1a-438a-ae79-92a0e44f5132
34086,2,2,2012-04-21,10,684eb53a-5b06-4deb-b5cd-58fc29fb8c76
161878,1,0,2012-04-27,28,6ff9b4e5-3d72-43fb-b2c6-aa715defe2af
25050,0,1,2012-01-02,6,eadfbc5c-ddd9-4175-9c7e-a7b8c35769b5
110826,2,2,2012-08-24,18,eb6cafcb-6326-46c2-accb-72cc69a1ce27
163542,2,2,2012-01-18,9,0e1b30d2-fbeb-4e12-af5e-90816985f616
25574,2,2,2012-01-05,32,f520c944-5021-4ac4-8e0e-5acef806791a
165469,2,1,2012-10-11,6,c6e90957-e860-4b3f-a59e-a300e5a39ea3
151907,2,2,2012-09-20,8,ef9b8ada-1523-40a8-ae7e-8d1e80db703e
71202,0,2,2012-12-22,20,04dc4503-c77b-4b93-99d9-569ccb4f5db8
122710,2,1,2012-08-21,5,698c0643-46a4-4e8b-b653-f8f976eadc6a
146321,0,0,2012-02-22,5,af793d8f-c923-4e40-a27f-516130626692
66412,1,0,2012-07-20,32,0c891594-1eb6-4c5b-a0f4-de2a8698a4c1
167536,0,1,2012-06-18,13,e803f30b-daf0-4ebc-b57b-dee908097389
161743,2,1,2012-11-25,4,36769dd6-08a7-4b6d-99ab-cb2faefd3635
7995,1,0,2012-02-23,2,f8782089-3366-4cda-a27d-f178e2414423
163733,2,1,2012-05-20,16,c230c003-3cc5-4b95-8142-ad8aacd9cd01
59865,2,1,2012-01-04,6,9b29d07f-90db-4725-95c2-bd9254e4acaa
122497,0,2,2012-04-29,20,411a8f3e-31f2-4d76-90f9-ec6c7fbf6dba
120346,1,1,2012-04-01,3,c589db59-e59e-4944-88b6-248980b4d598
178682,0,1,2012-09-05,16,f64f02ec-c6f5-4e51-bd23-ec01f8706937
83400,1,1,2012-04-20,22,ef551f85-8451-409a-abe6-d166cf8a0eb4
169606,0,1,2012-04-19,27,2efbc8f1-07ff-4cf8-b605-3a4dc7540fe4
102287,1,2,2012-01-01,25,6761275e-4e03-428c-8f89-296e09209ff6
13927,1,0,2012-03-15,28,92a90576-3714-4ab0-b0e4-3881eee4d8bb
38592,2,1,2012-07-18,1,35d8a5eb-7a0f-4d87-9340-8087724745f3
174661,1,0,2012-09-22,10,dffa4162-e347-424b-9ade-a5cc1c1fb2da
31130,0,0,2012-06-24,16,b266ccb5-1b66-4905-a662-1b5d74eebc48
139911,2,2,2012-06-13,1,716fb4a5-6de4-4d5d-8d68-415781cec773
5913,0,2,2012-09-27,10,4e1e6f43-332f-4da8-9a2b-e3bfaa4d5d98
128663,0,1,2012-05-17,6,2b880a32-d266-437b-8877-50882c455498
44960,1,0,2012-04-05,6,04177db7-30b1-4179-8063-3a4816a6fce7
158942,0,2,2012-11-18,17,5ea2d1e1-fc3c-4a4c-b0e5-93a8c444a594
166650,0,1,2012-07-07,15,3c0e4516-416f-496b-b0bc-308fe05d72cf
169121,0,1,2012-03-07,24,3525cf19-6204-49a5-a589-7bdb1e6002c2
103257,2,2,2012-07-11,13,ac69968c-d0cd-4cc5-97d7-1f025bee7b07
7155,1,0,2012-08-18,18,e7e1a9d8-6b2a-4b05-af8b-3cb5003a36c5
104854,2,2,2012-02-29,29,b701da06-61eb-4450-89a7-9b46df939887
67995,2,1,2012-08-04,8,589c2c73-58a2-48bf-8d24-c90b4375927a
162588,2,2,2012-12-25,23,6f6ed3a5-9d28-4f21-a933-61fedfa29371
21191,0,1,2012-05-07,23,ae8055bc-3ddf-49fb-9495-af16a5730e60
164958,0,0,2012-10-26,17,2e63dc1a-ae85-49bd-9835-c50510b3e89b
102080,0,2,2012-10-02,26,1ce912b7-8059-4331-baeb-2e4a9906b8fa
124949,1,1,2012-04-30,4,bcfd1d2d-950c-4fba-b693-0d7b8cddf691
141883,1,0,2012-06-14,7,57b67967-62a6-4ec9-aa38-831325852e13
100124,1,1,2012-12-17,12,f266d320-fbaa-4aab-a315-b29ec747ae26
114794,0,2,2012-05-13,27,91f0656a-90c7-49d9-8f93-7a7866687953
103123,2,2,2012-05-22,5,307b0b84-4967-4870-bb70-8ddc8403fd1a
142514,0,0,2012-12-25,11,790ddc32-1438-4bce-ad95-8bf9940e0c0b
90052,2,1,2012-07-02,28,5b8b6ef5-930e-450c-b973-120821b50542
179065,0,1,2012-03-17,6,cf40c755-3f41-4d16-b343-cd8424e5fccc
18926,2,2,2012-08-10,7,c97dcdf9-9683-41a6-92b7-ae86e44c1c9c
136897,1,2,2012-07-08,9,f053f815-0b6f-4baa-9ec9-1c792516dca7
25518,2,2,2012-05-04,5,cb006271-6f3d-4268-8b29-73b2d4f5d727
149227,0,2,2012-06-03,24,36f678d1-c9b4-4e31-ae17-5d25c386ea57
164177,0,1,2012-11-26,27,7c17e222-f4d8-4b6f-86e8-b68dc156b280
76136,0,1,2012-09-18,30,d40ef7c0-170c-4223-86ab-bbf8436f003b
72973,2,1,2012-02-27,27,b7800f19-2be5-4716-83a2-6416b7a8634c
37065,0,1,2012-11-08,8,074094e4-6ea3-4252-a75e-f246a0e621d6
128729,1,2,2012-09-26,4,00c98812-f6aa-4720-b013-eb58ec187b33
93408,1,1,2012-03-30,9,2abca561-a786-4a63-bffa-6d8dac55feb7
136876,2,0,2012-08-25,1,152d2c00-ae85-43c3-90df-9d8dda4ced3c
31328,2,2,2012-07-21,15,da553009-662b-4b6a-87c5-0c9e420ede24
49387,0,2,2012-08-14,12,b7ef1941-ab1a-42e9-9593-26da822a3343
102810,0,1,2012-07-19,1,c303e5a2-09d6-4a0b-a3f1-acd6ee22a45a
29315,1,1,2012-06-20,6,61361020-4688-4922-ae64-c603a2c8676a
132199,0,1,2012-08-20,28,f1e1145b-8896-4b74-a44c-17106ed6adc0
27137,2,0,2012-10-03,11,78b834c1-da31-42b2-9fee-964c399e2d56
155094,1,1,2012-07-21,6,0964737f-ce7e-4310-a0fb-7d316539faba
54663,2,0,2012-02-23,30,453f2d66-fd0e-497f-8d9a-235c180c71c2
81538,1,1,2012-02-21,23,34df4a29-e185-46e4-b3c4-af22e25af0e1
110211,1,1,2012-06-10,19,007fcd57-3099-4ce7-b8de-138147ffb31c
174647,2,0,2012-06-05,15,0d4877b7-28ea-4c9b-a00e-dca8da6ddbfa
63419,1,2,2012-04-30,23,f1fc00e6-9dee-42ec-822b-8c530e7f29e6
169919,0,2,2012-12-12,14,487edd77-4d67-4318-b2b9-c23752a81a74
39619,0,0,2012-02-26,30,5865667c-effb-40c9-8703-b1b27ba0d1d2
161379,2,1,2012-04-29,13,52f45def-2098-4997-89e4-6e5459c9326b
28582,1,2,2012-06-02,7,cffa979c-3423-4713-8b0f-c7f0a6acc5cb
150905,0,2,2012-04-19,31,50d1cb4f-d13c-4996-a394-7e378e48a1b2
141348,2,0,2012-11-23,19,4613c26b-5f15-47c9-ab4a-ec9cc3d88c85
82979,0,2,2012-06-07,1,3cfab3b8-e6ef-4103-b28f-abc67a3781a0
32703,2,1,2012-11-19,5,1354dd74-c657-4a10-8b38-562df34b3445
54038,1,0,2012-02-21,2,87582efd-01c5-4783-9d86-c510d1a2e511
38528,1,0,2012-03-26,16,addf3341-b6c4-4d73-80bf-497b959e5b84
13506,0,1,2012-06-25,30,d51c212a-818e-44b3-b537-2e4b6affe5f8
59163,2,1,2012-09-11,14,079a5181-7c63-4920-b459-836735c793a8
32939,0,1,2012-08-05,3,2b80fc5f-e07f-467a-9fa1-7f638a96f87f
162849,0,2,2012-10-21,18,863c784e-6e0e-40d0-b77a-410ee49e5e3a
114068,2,0,2012-11-17,28,804c1184-699b-4a55-946b-90c7c8ab5283
31046,1,0,2012-02-10,9,1956b660-6c73-4512-8f18-00970217eac3
52622,1,2,2012-10-25,32,3a95da2e-12b1-461d-8fc5-3d4280eee926
41200,0,1,2012-08-28,7,46a6bdce-056d-4476-84ef-2e348af09ff7
90524,1,0,2012-05-09,16,1c00d034-5d21-4e5e-91c5-f772b98b28d0
26899,2,1,2012-06-17,23,6021a5f9-69bc-444f-b71f-df4359f710a6
46217,0,0,2012-08-30,23,b7917aee-e888-46a8-8614-4185eca97ed1
131978,2,2,2012-07-22,30,0e1dc5da-491f-40a2-8c82-7a5ec91b4ec8
148604,0,0,2012-08-07,29,22178674-9d09-4466-b6b6-fa4994860421
88436,0,1,2012-04-11,28,a1405795-cb11-483b-ae85-5c23291b323f
52995,2,1,2012-01-27,23,c59596e8-1473-490b-a0e4-1a93be353fa6
110881,2,1,2012-05-11,18,3dcd0f3e-fcbe-477b-b67b-b7caf53959bf
66422,2,2,2012-11-10,7,9da2e3b8-ae24-4c9d-ad3d-80254074a50d
57321,0,2,2012-08-06,1,f4878959-2738-46f7-857d-93f88ccc1151
157824,0,1,2012-06-24,27,48f905c5-deaf-4d82-add0-fdd3d0b5a946
112870,0,1,2012-08-21,3,34ed9fa7-d47c-448d-a7d7-f6ebfd1e229b
65565,0,1,2012-12-15,14,9fd98bf8-37f9-428b-9e09-2daa301fd1ff
123319,0,2,2012-12-28,1,e6f02151-6689-4bde-8434-6fd717d76381
145713,2,2,2012-09-06,29,86ca70bb-8c90-4c7c-851a-5a407a99027d
111029,1,0,2012-05-28,2,2b052a6a-9bb5-405b-81c0-020f72e46d88
66731,1,0,2012-09-24,31,9aecfaf9-ee8b-4b89-8a95-4c86b36a711b
19428,2,1,2012-03-29,26,619ca0b4-a450-4a3c-84ec-4a88d2cb8dfb
67742,1,1,2012-05-24,17,03350594-293d-44bd-8bb2-83881d060160
180674,1,1,2012-08-22,5,a9a0b847-1832-414b-9221-22814b4be5eb
173814,2,1,2012-08-21,8,74ebd877-97de-4ddb-8598-29ff4f8be74c
24892,2,2,2012-09-06,28,68bf7d3c-eb50-467b-ba39-15dcd64aa83b
167801,1,0,2012-08-15,31,f19baf7e-aa7b-4073-add5-233868b0f81a
175769,1,2,2012-05-20,14,c6ff5070-7af2-4046-a5d6-33a7b1607d25
9129,1,2,2012-07-17,8,2f796d48-c123-4985-a8ac-60fb266f524a
20051,0,2,2012-01-12,21,8981df57-5e52-4365-84ba-d4f19253e81d
151617,2,2,2012-06-13,3,a04a161a-9750-4b55-897f-3f6ad4338afc
97454,0,0,2012-11-26,10,731df1c5-25c5-41ef-b7cb-7be3074b900e
135614,0,2,2012-05-28,32,eac6f925-68b8-423f-8958-40f30fc831be
140295,2,0,2012-01-19,27,af8a3244-190e-4866-bea8-d1f15c76998e
13078,1,1,2012-05-10,24,e1533a69-fe4d-4878-9d0c-a33f386dd26c
63881,1,2,2012-12-18,7,1d230d7b-7e6a-418d-ac8a-185acc6bd985
83196,1,2,2012-01-05,8,227715cc-17da-4658-a6fb-b7ee67267dfb
87796,1,1,2012-12-09,32,81b360e6-e986-4ad7-aa3f-d0708fcbf834
31127,1,2,2012-06-12,11,141a8182-268d-4034-8b53-c5b0f4b0f26a
34241,1,1,2012-12-21,12,56aa150c-d6cc-4c71-a3dd-75e53dce4559
87531,2,2,2012-09-22,19,b12b57d9-017c-4b46-abcd-bbb76b8a7aef
6411,1,2,2012-11-18,13,050af319-a5bd-4eff-8aa7-66e0e4b7d20b
84384,1,0,2012-05-30,32,76503221-3190-4982-ad6b-aff67d7d12b6
13201,1,1,2012-03-01,23,c517d311-5234-411e-8203-bc715584b88e
12983,1,2,2012-05-13,22,125747ac-c8cb-4f36-826d-ae6bd9a3a2de
71132,2,0,2012-07-17,32,f0d26757-5d52-4680-af86-c2d3d76e2d3f
146739,1,1,2012-10-01,12,2465975b-1c19-4d41-b16e-3178f4563b05
90285,0,2,2012-06-25,4,f52ddbc2-e894-4862-a7d1-ed517df508a5
74941,0,1,2012-10-17,9,fb6500ee-379b-4520-88f0-511d841fb5eb
92591,0,2,2012-11-14,8,bc04339f-39ba-4820-872d-6330f6613555
136580,1,1,2012-10-31,27,289acb75-1e5a-4dc2-bc8c-36f7a097e09e
53117,2,0,2012-06-26,15,72116e75-c1d3-4ae8-bf23-b3bb6e8ef2ed
101668,2,1,2012-11-05,20,c32f763a-f96c-4381-8e0c-299696026e26
93327,0,2,2012-10-18,8,1b843cfc-eb7f-4a02-b2e7-51e206862cc5
132057,0,2,2012-10-24,20,00332327-aa3a-4595-8121-27a162ba389e
86958,0,1,2012-05-17,15,73a33946-fc21-4146-ab8e-2e343d76b0ee
141485,2,2,2012-11-16,1,dde9c114-5c3b-4ad3-903f-b8be10daea07
96600,2,1,2012-03-11,24,eaa3b793-62b2-459e-abc8-0f1c3e971080
137595,0,0,2012-09-28,12,6877ff0a-7b83-4a4e-9caf-dfb7e4f2c23c
55556,1,1,2012-12-01,18,7fea9275-c341-48b8-886a-1e6efc7b8a5b
32904,0,1,2012-07-12,14,c4da3af6-9566-4f23-91ea-b2021b3b4017
82464,1,1,2012-08-14,8,6901565d-6533-4ba5-9969-1de99d9abb99
129213,0,0,2012-04-07,11,fa541dfe-3fbd-4afa-ab69-6b5aabf033ab
133245,1,0,2012-07-04,26,53bb35e2-c728-4821-8197-efb211258764
52570,0,1,2012-12-17,3,a1679bc0-2015-4909-b77f-85fd5b1bc175
43837,0,1,2012-06-02,24,903c5a63-9992-4da4-bdf7-a54e97647ceb
112142,2,0,2012-10-03,15,755dd81d-2fc5-47f5-ab75-d26dcaeda161
94667,0,1,2012-01-25,16,fe93c88a-facc-4fab-b5b7-6aab3c4419bc
13697,1,1,2012-01-18,25,3e45cdb1-1ad2-404d-bb9f-c257ddedef6c
98709,2,0,2012-07-27,31,6cc02700-e478-46f3-8e9c-0391b04ed259
38026,0,0,2012-11-25,8,5cd7da9d-f91e-410e-8c87-a44addccaef2
50478,2,1,2012-02-19,16,e5dfefda-a1f4-4718-8194-b2d68693f36c
99004,2,0,2012-06-16,2,b49720db-0964-4c02-b718-3bfcf358604a
75981,0,0,2012-03-07,24,ebbf859c-773e-4002-8f6e-0531fdf5c0ae
131629,1,1,2012-11-20,19,6ab1e0aa-bff7-477f-8561-71f89a451189
136561,1,1,2012-02-02,28,f370d1e4-ba14-458a-9fbb-dc8a05b2f278
140451,1,1,2012-11-07,14,fd00e2b2-b7e6-47b7-987a-54fb7529ffef
144266,1,0,2012-06-28,7,d6e7c6b6-e4b7-4499-8b77-7568424c3f3c
38003,0,2,2012-02-17,21,da434257-a069-4a4e-89d6-9a27ea0f7fb5
114400,1,2,2012-09-18,25,9ed3ff5d-930f-422e-a9f0-d828e002b6ed
128328,1,1,2012-03-01,15,b22e47e5-5266-44f9-b116-b7b5b9ab60d2
107557,0,0,2012-08-12,5,129da340-f6d0-4c22-b579-f57101feed1b
133288,2,1,2012-03-23,16,e8567e60-f8e7-433d-8648-5c4b559d3ef1
38467,0,2,2012-10-12,26,edcb7014-d061-48d4-ac22-0a8ea0df5d87
129222,2,0,2012-12-14,4,13ac4b3e-ea1a-4a6f-9692-fb2ad983b551
70552,2,0,2012-12-23,31,83586e3e-17f7-4012-8574-135f9133f325
175771,0,0,2012-06-05,28,bdd08856-deae-45c1-838a-fb39447a95b1
64739,0,2,2012-08-01,31,5d11569f-6b85-49f9-9ebf-94c4a9fb7a1a
138776,1,0,2012-08-15,30,a5829d8f-b89d-47fe-a339-7b32f0796d99
124982,2,2,2012-08-13,10,d1b9fe3c-6fc7-453b-8a5b-952ff4d07a55
89842,0,2,2012-10-25,12,a79d02ac-ee9e-495b-b79f-f26dbc413a64
92978,1,1,2012-08-16,24,3edf7898-250c-4cb0-9359-0a709e43e352
173865,1,1,2012-09-15,29,31cb0e85-190b-4631-9e92-3a05ee7ab4f1
6681,0,2,2012-07-31,8,690bdf0a-36b4-47c9-8bc8-2c94a3bd037a
63924,2,1,2012-11-02,9,7ef0ef86-3326-4011-9580-3a280e858ef3
75297,2,0,2012-09-27,3,f5fa3750-94a9-4abb-b46c-9fcd6835b202
156116,2,1,2012-12-30,24,327cbed1-896a-4cdd-b783-f40cf5cacb28
124838,0,1,2012-09-05,18,ae2b6469-400c-4b1d-a659-85f6a07bb630
52916,2,0,2012-10-23,28,498fef76-7e6a-4687-9a7c-df288487da26
171194,0,0,2012-03-06,6,03336df3-efcb-4426-a025-2e498aa3c045
56030,1,0,2012-09-22,28,3e714fdf-0074-4674-8c12-4ff2faf7d026
163683,1,2,2012-03-29,30,2632c9ae-9b2e-447c-bead-e669e4a6c945
97090,2,1,2012-10-25,10,c61cfc6a-8046-43f7-b59b-3e91af7103eb
124169,2,0,2012-11-24,26,d3499995-2776-4eae-9746-b9f603d851c2
72142,0,2,2012-11-26,30,1a0adfce-9d85-4615-8ba2-785f6cf99060
11759,0,1,2012-11-11,9,82f97bee-886f-4b66-bff7-dab7c67e33cd
180464,1,2,2012-01-22,31,79310fe2-ed4a-4f18-a47b-c904bd912fa3
24900,1,0,2012-04-04,4,7152559d-da7d-4bdf-bde9-40e6cfbb6635
37191,2,1,2012-12-17,10,b4de01da-1cee-414d-aba4-f49ed4b18505
42597,1,1,2012-02-25,21,2e67d7a6-2bca-4fe9-9fc1-a67100a88488
131574,1,2,2012-01-04,22,8ec02e4a-4229-4bc7-8852-75c5811f7fa3
62245,1,2,2012-08-15,16,4994a449-b72e-4ef3-b572-fd0f0de8275f
138338,0,2,2012-11-02,23,c029ca2f-64f5-4b2d-b697-7164d4913257
14282,0,0,2012-01-13,8,5c13d2d3-879b-44db-aace-3d6fd6d10605
134085,1,2,2012-04-12,17,b3cd4841-ee13-4fef-a38d-e59832a36fa1
19456,1,2,2012-05-30,16,41a69d98-16c7-4999-95f1-511a4c35b41a
172970,0,1,2012-03-08,19,2b4540ac-5d12-4483-8a39-741a2ec0b81f
169041,0,1,2012-03-18,19,647c3c34-66cc-4366-8ff1-25c2d4761d1d
94986,0,0,2012-10-29,5,97166437-37f0-4c6f-afaa-e57346205d79
23173,2,1,2012-11-27,18,8b73981d-7c37-4ac1-a2e3-83060a7c8451
174381,0,1,2012-05-04,16,e6ef4a90-ac0c-4568-84f9-6891c85bbc58
90145,0,1,2012-02-21,12,0dd8be46-90d6-47b7-9c59-cfac13d764f5
180727,1,2,2012-08-14,21,e8271677-f59a-4102-885b-ec17eee74974
154394,2,2,2012-08-20,18,59ae05e0-2f1a-4e91-8aea-98a83d7dfcf2
9220,2,1,2012-10-14,17,4fa133f0-f1ce-4537-88a1-28244d1e1eca
24215,1,0,2012-01-16,3,05334292-f8d9-48d8-80d2-28dd68277b80
66029,0,2,2012-10-29,10,cd8ca303-cda2-4fea-b824-5a362d33a4dd
73307,2,0,2012-04-14,7,6ae1f8aa-d5be-4eea-be2b-6bbe9d35f1ed
82498,2,2,2012-01-22,21,b0f8a135-7733-440d-adbc-8c4562ad0849
9585,1,0,2012-10-11,5,4ea19d96-0e60-4625-8bdc-b926d1d2e5c9
136254,0,2,2012-03-11,28,ced48fc0-8b83-4e59-b154-9a9c5b28392e
42526,2,2,2012-05-28,3,93d31062-4a07-42ef-930e-7f4c5635b356
180066,2,2,2012-04-23,19,f22a60fc-1dbb-431d-9ec6-9e884396a9e3
13273,1,1,2012-03-17,14,e95c55ac-7ec9-47c2-86cf-d099e36a641a
131155,2,1,2012-07-31,32,7eea7f76-1252-4787-a27b-a8a5dd9126f3
153593,0,2,2012-09-20,8,51c4ab61-ab78-4004-a8b5-0c9e4f9bbb19
62205,0,2,2012-07-10,1,9c37b329-d270-4b3e-a8e1-cf8649ee5b5b
107957,0,1,2012-06-04,1,ed184eca-45c4-48ba-ad6a-83fba6d5d173
112421,1,0,2012-03-01,21,14bf1edb-8657-4546-bd93-0a084d6a18b2
45548,0,0,2012-03-16,2,dabbbb56-4385-48c2-855f-b71e0961e336
9216,2,1,2012-12-02,29,97e70be2-0358-4d9f-bde8-76fbcedda61a
94344,2,0,2012-10-27,9,2b488861-5ab5-454c-a3d8-b7df91d26ae4
162706,2,1,2012-07-14,4,073a77ea-1e49-4ee0-98ca-d287652a1b32
9035,0,2,2012-05-03,20,f8caa300-ebc3-4a0d-b24d-d5f320a381a1
73637,1,0,2012-03-10,15,db958db7-b819-453c-801a-d21898284519
172394,0,0,2012-11-10,31,a7a100c0-528b-4d00-9cb5-b0efa7f9db73
166742,1,0,2012-11-12,15,324150f2-595a-468f-8b17-f5d7443c9668
118535,1,1,2012-08-10,15,6662ffca-1416-41be-9a50-9a9eafa37e92
67853,2,2,2012-06-21,24,63327470-10ba-4b4c-ac39-550019f07087
11951,0,2,2012-12-16,32,b1e48c92-bcaa-433d-80df-1906b27197be
11409,0,2,2012-11-13,28,4d6677a0-263d-4d6b-88ec-8af2c1896956
174832,2,1,2012-05-30,9,3ea2a021-7dd8-4c96-86c4-4bdb20f7cbb5
60046,0,2,2012-07-21,14,c7ec3c1b-ae97-42f2-9483-e911973c799b
90693,1,1,2012-01-04,4,db63de6a-12bb-406d-b115-c407bafc9540
16632,1,1,2012-01-15,12,bcd7e8ac-060e-47a8-8c14-06db005841c7
121387,2,0,2012-04-16,29,d881031f-498a-4a7a-91d6-3f1386a43c6c
31547,0,0,2012-09-16,23,678efa0b-d853-4ba3-8be9-c10e3ae6ef0d
168974,0,1,2012-06-13,31,e3200c28-f5c9-4f1a-8be1-f04da1cc015d
55616,2,2,2012-06-02,6,82a28622-826b-4139-bdd7-111ea88cc75d
92532,1,0,2012-09-22,23,6d3ac727-120e-4e6e-a76d-6935d8eb0376
16537,1,0,2012-10-13,29,cabfb63f-e3bd-4efd-b912-7bd6c15d6ed7
63175,1,2,2012-09-06,3,db30c14b-c955-4573-a9ea-40689f4589c8
114684,1,0,2012-07-02,9,e497c88b-d399-437f-b531-254c2a59100b
20846,1,2,2012-05-28,28,bd13391a-a1cc-4941-9799-f933b985b166
154533,0,0,2012-11-01,28,69c0969c-8be3-43bd-833d-d70ff8b14352
91956,0,1,2012-01-09,21,7463526c-39e9-4cd8-a621-417ecd2c9740
66665,1,1,2012-06-20,23,55f209ed-e078-401e-afa5-3dce35c15ec3
124748,1,1,2012-03-02,1,9f81aff3-b778-415e-abee-eff3cf3a3e33
102492,2,0,2012-08-17,24,cb21c20c-e565-4b3a-8566-5b3275761c5f
